223870,Ys I & II Chronicles+,"Feb 14, 2013",100000 - 200000,15,0,14.99,0,"Long, long ago, there was an ancient kingdom called Ys which prospered under the auspices of two heavenly Goddesses. Over time, the kingdom came to be known as Esteria, and its divine history was largely forgotten by all but the descendants of those who once preached the Goddesses’ will. The only reminder of this lost lore was a cursed spire at the foot of a giant crater, which locals came to regard as “The Devil’s Tower.” Eventually, the men and women who called Esteria their home began mining a uniquely radiant silver from the nearby mountains, and development boomed. Towns were built, and the land became rich with life. Then, all at once, monsters began to appear. Only a few at first – but soon enough, the land was swarming with them, and the Esterians had no choice but to hide in fear, remaining ever vigilant just to stay alive. Our story begins with a young man who’d heard rumors of these misfortunes, and strove to verify them with his own eyes; a brave swordsman with an adventurous spirit bolstered by his own youthful naiveté. His name was Adol Christin. With no regard for his own safety, Adol set sail toward Esteria through a heretofore impassable barrier of neverending storms. There, he was destined to become ensconced within a 700 year-old mystery that would ultimately take him to a long-lost land nestled amongst the clouds... Ys I &amp; II Chronicles+ is the most modernized and up-to-date remake of Falcom’s classic franchise-spawning action RPGs from 1987 and 1988. Come see how the story began, and witness the birth of a legend! Key Features Classic buttonless “bump” combat receives a full analog-enabled upgrade for gamepad users, and is augmented in Ys II by a robust magic system. Soundtrack selectable from among the original 80s FM-synth, an early 2000s MIDI-style remix or a modern studio performance by Falcom’s in-house rock band. Character art selectable from 90s-style portraits or more modern anime designs. Four selectable difficulty levels and optional boss rush mode grant players a true old-school challenge (if desired). Transform into a demon to speak with any and every standard enemy in the game, creating unparalleled depth that still impresses even to this day. (Ys II only) Unique Steam Achievements plus Steam Cloud support and leaderboards. Adjustable high-resolution PC graphics with a smooth, consistent framerate. Greater viewing area than in previously-available Ys I &amp; II Chronicles editions. Decorative screen frames available from the earlier Japan-only Ys I &amp; II Complete PC release, in addition to the more modernized full-screen viewport of previous Ys I &amp; II Chronicles editions.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/223810/header.jpg?t=1624576213,http://www.worldofys.com/ysc/,www.xseedgames.com,support@xseedgames.com,True,False,False,0,,0,1167,144,,17,1803,,430,0,430,0,Nihon Falcom,XSEED Games,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards","Action,Adventure,RPG","JRPG,Great Soundtrack,Action,RPG,Adventure,Anime,Action RPG,Remake,Classic,Difficult,Fantasy,Top-Down,Dungeon Crawler,Singleplayer,Hack and Slash,2D,Retro,Pixel Graphics,Medieval,Old School","https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_6d0b2b05cebb6e36ca8db985eec62dc106587eee.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_c1db09452ae57013e015fa9903791f280eb719e7.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_0cc7fe88ce6ce9555d658d1de5239078cb661d52.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_133701fff357b65004ca0e8bed165570f468125a.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_626cbde6a02eb211cd1d1b412b6e5af1a433e2f4.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_7068d5bf441076c825b1803f35a260a6a6de2c05.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_b25b050984b2d2ea7a6cb55c296e69a843c23909.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_6b7d36523682e247d7d72210e76c040e3cca5dfd.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_2bbeec1af998a8e87361eb5fca1011566ba4f3df.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_1e4fbb79ea8c6c16d0af266620c05374d164bad1.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_7880e69f9a5f7feba18cff58ed2eace7f7146fdd.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_2e9143e8f0f40678367c3441ab9b713dcaa8b6c5.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_699f05839ecb969a87b8f3b022764b8316466b23.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_78b8e1ee17c8e3b3684843cf223235fd1ed5c016.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_f97fa7954112fbdca47703ffe30f865f5b32daff.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_30f50e03a4d373c24ed4cd48a6a801ea291cd2ba.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_6854d4c3f47e92157c653eced90672d46a8dda7e.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_9af7867bf6d08bf30ce3eb162e74c5cb7495e983.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_7b27ac8ccb1cf4d7f26ebbab340b20825f103487.1920x1080.jpg?t=1624576213,https://cdn.akamai.steamstatic.com/steam/apps/223810/ss_7995bbc97b40c69efa4a5c1333b3fde3c0d1891c.1920x1080.jpg?t=1624576213",http://cdn.akamai.steamstatic.com/steam/apps/2028372/movie_max.mp4?t=1447357437
1836030,只兔：不灭的勇者,"Mar 24, 2022",0 - 20000,4,0,7.99,0,"/ *Introduction TOOK lost his memory, face this world again with your weapon! In this game, you will experience: 15 distinctive bosses 50 different items and skills 1 main quest and 5 side stories 6 areas with over 70 scenes many mini-games and more! *Story Background The creatures in the Moon Cave have never seen the moon but are obsessed with the moon. In order to find the moon, people have divided into two groups thinking that the moon is in the sky and thinking that the moon is at the bottom. As the six knights of the Moon Up Group, TOOK will save the dying Moon Up Group for the oath from the past. *Game Features - Hardcore Battle - Judge the enemy's actions to dodge, block and attack is the core of the game. The protagonist will challenge powerful and complex enemies with a fragile body and simple moves! Of course, you can skip battles through various props… （Thanks to our programmer and artist, DoudouMengmengRabbit.） - Rich Gameplay - There are a large number of items with different uses for players to collect in the game, and they may appear in any corner of the Moon Cave world. At the same time, there are many mini-games to play such as fishing, crab fighting, mining, stock market, etc., which can relieve the tension during the hardcore battle. （Thanks to our designer and artist, DoudouMengmengRabbit） - Good Plot -（but not in English at the moment） As the game progresses, the memory of TOOK slowly recovers, learn about the past of TOOK and the other six knights, and slowly unravel the truth of the Moon Cave world... Expressed in the form of simple cartoons and character dialogues, simple and intriguing. （Thanks to our writer and artist, DoudouMengmengRabbit.） *picture -This is a hard game. -Level up to face powerful enemies. -Visit different town and people. -And more. *This game is developed independently by DoudouMengmengRabbit, and it takes around one year to complete the development. *All the art materials in this game are drawn by DoudouMengmengRabbit, using the pixel drawing software -aseprite-, which took 2500+ hours to complete all the drawings. *All the sound and music in this game are carefully selected from copyright-free music material sites by DoudouMengmengRabbit. 希望你喜欢这个游戏 Hope u enioy this game &lt;3",['Simplified Chinese'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1836030/header.jpg?t=1657767738,,,feedback@indieark.com,True,False,False,0,,0,69,18,,0,0,,0,0,0,0,豆豆萌萌兔,豆豆萌萌兔,"Single-player,Steam Achievements,Partial Controller Support","Action,Adventure,Indie,RPG,Early Access","Souls-like,2D Platformer,Adventure,Action,Metroidvania,Pixel Graphics,Indie,Platformer,Action-Adventure,Swordplay,Dark,Fantasy,Cute,Conversation,2D,Singleplayer,RPG,Action RPG,Combat,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_0cfeff034a0ff08252d4f6d54896d7e01a08fca0.1920x1080.jpg?t=1657767738,https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_fb019442a411b8ca6ae40266306e8f37dc245ea6.1920x1080.jpg?t=1657767738,https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_02d6c7709a2f81f31a96b98ab36a9f1f05a75c90.1920x1080.jpg?t=1657767738,https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_d6bed825306c414c1d6d86fc17b1a9abbb36df77.1920x1080.jpg?t=1657767738,https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_ebe2cf7f1d4a91b891a61865a9f0704bbc4e3cd5.1920x1080.jpg?t=1657767738,https://cdn.akamai.steamstatic.com/steam/apps/1836030/ss_0b06b1dd2614abdb2706ea5938749c752cc0d746.1920x1080.jpg?t=1657767738",http://cdn.akamai.steamstatic.com/steam/apps/256862999/movie_max.mp4?t=1648177264
1944140,Lys and Ruka's Magical Bag,"Aug 5, 2022",0 - 20000,153,0,13.49,0,"Lys &amp; Ruka's Magic Bag combines smooth, fast-paced action RPG gameplay with the roguelike formula where you use items you pick up to slip out of terrible situations! Lystia's magic bag works like a puzzle game, where you rearrange items and power them up by getting multiples. Spirit stones broaden your options even further—for example, by allowing you to use more than one weapon or spell at the same time. Strengthening items is essential for completing dungeons! STORY To save the world from that which threatens it, Lystia—nicknamed Lys—and her partner spirit Ruka are on a grand journey to search for spirits across the lands. During their journey, they happen across a partly deserted town called Litos, where they discover that something odd is afoot. They hear that the ruins just outside of town have turned into a dungeon. Larger on the inside than it is on the outside, it also changes shape every time someone enters it. The culprit behind it all must be a spirit! And so, Lys and Ruka embark on their dungeoneering exploration in search of whatever spirit now rests in the dungeon... FEATURES An action RPG roguelike featuring all kinds of weapons and magic to take out your enemies with, as well as items to get you out of sticky situations! Power up items by lining up three with the same name in the 5x5 item window! Then, take advantage of spirit stones to use multiple weapons or spells simultaneously or grant items special effects! Offer items to the statue of the goddess in exchange for higher-rarity ones, and discover items that will change into other ones when thrown! Comes complete with a more relaxed Enjoyment Mode for those who find themselves a little out of their depth with action games. It'll make Lystia super strong! Listen to rumors back in town to gain information. As your adventure progresses, the town will grow!","['Japanese', 'English']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1944140/header.jpg?t=1659814353,http://www.desunoya.sakura.ne.jp/product/lysruka01/,https://support.sekaiproject.com/,support@sekaiproject.com,True,False,False,0,,0,12,10,,36,0,,0,0,0,0,desunoya,Sekai Project,"Single-player,Steam Achievements,Full controller support,Steam Cloud","Action,Indie,RPG","RPG,Action Roguelike,Dungeon Crawler,Action RPG,Female Protagonist,Controller,Anime,Action,Colorful,Indie,Fantasy,Magic,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_28347f2f5cf19a31198abc418fd5e3c115b9115d.1920x1080.jpg?t=1659814353,https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_5dd81a328f48e662f6cac180b63349fc76bb2581.1920x1080.jpg?t=1659814353,https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_f2154ceb4d8f57ea749bc471a40d7fc5975180d2.1920x1080.jpg?t=1659814353,https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_9704a331337be1f0d05a55dd28ab29afc85d6c3e.1920x1080.jpg?t=1659814353,https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_8ff3dd34f6af398480eff50b2af4a8e8b976cca5.1920x1080.jpg?t=1659814353,https://cdn.akamai.steamstatic.com/steam/apps/1944140/ss_39ebbe1cbd0d62d73d2c81d572bdaf78e25ab458.1920x1080.jpg?t=1659814353",http://cdn.akamai.steamstatic.com/steam/apps/256887563/movie_max.mp4?t=1659722671
466110,Shaolin vs Wutang,"Jul 26, 2018",20000 - 50000,1,0,13.99,0,"Shaolin vs Wutang is a 1 on 1 INDIE CASUAL combat game featuring hand to hand and weapon combat, great music and inspired graphics. No flashy over the top effects, just combat influenced by classic Kung Fu films. The game features authentic fighting sounds from films and a licensed soundtrack with great music from classic kung fu movies. Shaolin vs Wutang is a real love letter to classic 70's and 80's Kung Fu cinema. This is a indie passion project that was made by one person who has tremendous passion for, and knowledge of Kung Fu films. It is not my intention to provide the same experience as big budget fighting games. But rather I hope to provide players with a satisfying gaming experience blended with nostalgia and reminiscence of the great Kung Fu films. It is being released in early access so i can get valuable support and feedback in order to help the game reach its full potential. With the help of the community we can create the ultimate Kung fu game!! Current Features Include Hand to hand and weapon combat Dynamic blocking animations Licensed Kung fu soundtrack featuring music from classic films 30 Inspired Characters 30 Stages Unique moves and combos for every fighter Single Player &amp; Local Co-op","['English', 'Spanish - Spain', 'Simplified Chinese', 'Japanese', 'Traditional Chinese', 'French']",[],"“It’s stylish, it’s challenging but accessible, and it’s hard to stop playing.” Rock Paper Shotgun",https://cdn.akamai.steamstatic.com/steam/apps/466110/header.jpg?t=1628024542,,,jaeleejb@gmail.com,True,False,False,0,,0,855,73,,12,862,,121,0,215,0,J.Bowman,J..Bowman,"Single-player,Multi-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Leaderboards,Remote Play Together","Action,Casual,Indie","Indie,Action,Casual,Martial Arts,Fighting,2D Fighter,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_3144202a97cd1dfc17db640d5322e6a78c527091.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_72d31f37fcb0a8d42d0b839a6b73d4ce32507ac6.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_51a17b1833af0ef4b9e28d1474e3d24b03cef4ad.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_93c6888e94ef2423101e199525bac508ae73ccdb.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_a308825a5c5bdbdde4b28187ed22ce06739ff0b0.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_4a290fbdf95e7e80acd95df729f579011ae2fc4a.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_9709fe82821c9f0aba4b3fae991dc155f6bf2fb5.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_6e5fe6772c6ff77df3645f6432b217794b8f973e.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_2d6721e59b67cd17ec9b631f3114990efbe3599e.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_cb7926766693ec18876363766d431f0e00572bf5.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_fa7e455e7423fac2acca7300368c6d477d62d0d1.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_14267f6f3b4bdc07d0f86d620b2e8fde752568e7.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_9dc2b098042f9c8a93ec4a3db010798ff57b71d5.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_6597379b99780bcf6c653829e63ae2795424fb91.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_04fb0e9383287e395ad8b4a2cb81ed7ec27aada5.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_c2228f0709dfe6c1823505d94a9b31b5447cb6df.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_b302a63b6b3cc05f093117d172aa4caf860b33c0.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_6a86dcc28138bc45a953d0b79b79dcc862b8086d.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_fbf5566b5b9684d62e40913b546ef960f428ecb8.1920x1080.jpg?t=1628024542,https://cdn.akamai.steamstatic.com/steam/apps/466110/ss_74f2e6cd9c97d00ae75ca876ee82a6c7ea8f1b20.1920x1080.jpg?t=1628024542",http://cdn.akamai.steamstatic.com/steam/apps/256663492/movie_max.mp4?t=1518643545
1214630,The Hour of the Rat,"Jan 17, 2020",0 - 20000,0,0,2.99,0,"- THE EMPEROR MUST BE KILLED - - 3 NINJAS ARE SEND OUT - - THE TIME IS NOW - - ASSASSINATE THE EMPEROR - - DURING THE HOUR OF THE RAT - Features 1-2 hours playtime 4 different ninjas 4 different scrolls 8 different enemies pick a ninja, when you die you can continue with the remaining ones every ninja has their own strength you lose all your items upon death choose wisely in which order you play them reconsider picking up items and leave them for your next run CONTROLS (make sure gamepad is disconnected if you want to play with keyboard) left/right arrow keys - move around up arrow key - jump down arrow key - duck/defend spacebar - kick/use sword/throw stars shift/tab/ctrl - switch between sword and throwing stars Z - use scroll X - use secondary scroll HIDDEN TECHNIQUES double jump off of lanterns, enemies and projectiles jump after quickly dashing back to do a skid jump Sokpop makes a new game every two weeks! Subscribe for 3$ per month at",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1214630/header.jpg?t=1639495771,,https://sokpop.co,bugs@sokpop.co,True,True,False,0,,0,6,5,,5,0,,0,0,0,0,Sokpop Collective,Sokpop Collective,"Single-player,Steam Achievements,Partial Controller Support","Action,Indie","Action,Indie,Platformer,Ninja,2D Platformer","https://cdn.akamai.steamstatic.com/steam/apps/1214630/ss_31dc2724e59ff64cb2cb0be22a0568a5cbbf0fe9.1920x1080.jpg?t=1639495771,https://cdn.akamai.steamstatic.com/steam/apps/1214630/ss_b26668ca35026945078cec1fc1540dd442c322bd.1920x1080.jpg?t=1639495771,https://cdn.akamai.steamstatic.com/steam/apps/1214630/ss_0dd5c41c884eb6bbfa59417b26360ab19ec40077.1920x1080.jpg?t=1639495771,https://cdn.akamai.steamstatic.com/steam/apps/1214630/ss_d1a82a3e0321ca9a183ac62bc496e3f9e9876ea2.1920x1080.jpg?t=1639495771,https://cdn.akamai.steamstatic.com/steam/apps/1214630/ss_377054e3cc85de56516d0a0066e82e6be9448eee.1920x1080.jpg?t=1639495771","http://cdn.akamai.steamstatic.com/steam/apps/256770704/movie_max.mp4?t=1579283907,http://cdn.akamai.steamstatic.com/steam/apps/256865045/movie_max.mp4?t=1639495765"
